Player_Name,PosPLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
Donovan Mitchell,,2024-25,00,1610612739,CLE,28.0,63,63,31.365079365079364,8.317460317460318,18.666666666666668,0.446,3.3968253968253967,9.047619047619047,0.375,4.079365079365079,4.920634920634921,0.829,0.7619047619047619,3.6031746031746033,4.365079365079365,4.841269841269841,1.2857142857142858,0.19047619047619047,2.111111111111111,1.9682539682539681,24.11111111111111
Evan Mobley,,2024-25,00,1610612739,CLE,23.0,61,61,30.295081967213115,7.262295081967213,12.704918032786885,0.572,1.1311475409836065,3.0,0.377,3.1311475409836067,4.245901639344262,0.737,2.262295081967213,6.983606557377049,9.245901639344263,3.0491803278688523,0.8524590163934426,1.5081967213114753,2.0163934426229506,2.0327868852459017,18.78688524590164
Jonathan Mogbo,,2024-25,00,1610612761,TOR,23.0,51,13,18.274509803921568,2.0392156862745097,4.627450980392157,0.441,0.27450980392156865,0.9215686274509803,0.298,0.9019607843137255,1.2745098039215685,0.708,1.5686274509803921,2.607843137254902,4.176470588235294,1.6862745098039216,0.7450980392156863,0.49019607843137253,0.9215686274509803,2.019607843137255,5.254901960784314
Malik Monk,,2024-25,00,1610612758,SAC,27.0,58,45,32.793103448275865,6.672413793103448,15.017241379310345,0.444,2.2413793103448274,6.862068965517241,0.327,2.4655172413793105,2.8275862068965516,0.872,0.5,3.3275862068965516,3.8275862068965516,5.879310344827586,1.0,0.6551724137931034,2.396551724137931,2.5517241379310347,18.051724137931036
Moses Moody,,2024-25,00,1610612744,GSW,22.0,62,22,21.580645161290324,3.3225806451612905,7.564516129032258,0.439,1.7258064516129032,4.5,0.384,1.4838709677419355,1.8709677419354838,0.793,0.6774193548387096,1.8225806451612903,2.5,1.2419354838709677,0.6774193548387096,0.4032258064516129,0.6451612903225806,1.4838709677419355,9.85483870967742
Tazé Moore,,2024-25,00,1610612757,POR,26.0,2,0,10.0,1.0,5.0,0.2,0.5,2.0,0.25,0.5,1.0,0.5,2.0,2.0,4.0,0.5,1.0,0.0,1.0,0.0,3.0
Wendell Moore Jr.,,2024-25,00,1610612765,DET,23.0,20,1,10.95,1.15,2.5,0.46,0.2,0.7,0.286,0.65,0.7,0.929,0.55,1.65,2.2,1.15,0.5,0.15,0.45,0.75,3.15
Ja Morant,,2024-25,00,1610612763,MEM,25.0,43,43,30.023255813953487,7.651162790697675,17.046511627906977,0.449,1.5348837209302326,5.27906976744186,0.291,5.488372093023256,6.5813953488372094,0.834,0.5813953488372093,3.488372093023256,4.069767441860465,7.441860465116279,1.2325581395348837,0.2558139534883721,3.744186046511628,2.2093023255813953,22.325581395348838
Markieff Morris,,2024-25,00,1610612742,DAL,35.0,7,0,5.857142857142857,0.7142857142857143,3.142857142857143,0.227,0.2857142857142857,1.8571428571428572,0.154,0.0,0.0,0.0,0.0,1.1428571428571428,1.1428571428571428,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.7142857142857142
Monté Morris,,2024-25,00,1610612756,PHX,29.0,41,0,12.853658536585366,1.7804878048780488,4.2926829268292686,0.415,0.6341463414634146,1.8780487804878048,0.338,0.8292682926829268,0.975609756097561,0.85,0.24390243902439024,1.170731707317073,1.4146341463414633,1.6097560975609757,0.43902439024390244,0.07317073170731707,0.4146341463414634,0.5121951219512195,5.024390243902439
Trey Murphy III,,2024-25,00,1610612740,NOP,24.0,53,51,34.9811320754717,7.188679245283019,15.830188679245284,0.454,2.981132075471698,8.264150943396226,0.361,3.849056603773585,4.339622641509434,0.887,0.8867924528301887,4.169811320754717,5.056603773584905,3.547169811320755,1.0566037735849056,0.7358490566037735,1.9433962264150944,2.1132075471698113,21.20754716981132
Dejounte Murray,,2024-25,00,1610612740,NOP,28.0,31,31,32.645161290322584,6.258064516129032,15.935483870967742,0.393,1.6774193548387097,5.612903225806452,0.299,3.2903225806451615,4.0,0.823,0.5483870967741935,5.903225806451613,6.451612903225806,7.354838709677419,2.032258064516129,0.3870967741935484,3.4193548387096775,1.967741935483871,17.483870967741936
Jamal Murray,,2024-25,00,1610612743,DEN,28.0,61,61,36.39344262295082,7.918032786885246,16.688524590163933,0.474,2.377049180327869,5.983606557377049,0.397,3.278688524590164,3.6885245901639343,0.889,0.6721311475409836,3.1311475409836067,3.80327868852459,6.081967213114754,1.4426229508196722,0.5081967213114754,2.081967213114754,1.9344262295081966,21.491803278688526
Keegan Murray,,2024-25,00,1610612758,SAC,24.0,66,66,34.71212121212121,4.757575757575758,10.787878787878787,0.441,1.9545454545454546,5.818181818181818,0.336,0.8333333333333334,1.0,0.833,2.0,4.7727272727272725,6.7727272727272725,1.4848484848484849,0.7878787878787878,0.8484848484848485,0.8484848484848485,2.5606060606060606,12.303030303030303
Kris Murray,,2024-25,00,1610612757,POR,24.0,58,3,14.293103448275861,1.6724137931034482,3.793103448275862,0.441,0.3793103448275862,1.5689655172413792,0.242,0.3275862068965517,0.7931034482758621,0.413,1.0517241379310345,1.4482758620689655,2.5,0.8620689655172413,0.5344827586206896,0.20689655172413793,0.5862068965517241,0.896551724137931,4.051724137931035
Svi Mykhailiuk,,2024-25,00,1610612762,UTA,27.0,28,12,20.142857142857142,3.3214285714285716,8.535714285714286,0.389,2.0,5.821428571428571,0.344,0.6785714285714286,0.8571428571428571,0.792,0.5357142857142857,1.8928571428571428,2.4285714285714284,1.9285714285714286,0.5714285714285714,0.21428571428571427,1.5357142857142858,1.3214285714285714,9.321428571428571
Pete Nance,,2024-25,00,1610612755,PHI,25.0,7,0,9.714285714285714,0.7142857142857143,2.142857142857143,0.333,0.5714285714285714,1.7142857142857142,0.333,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,1.1428571428571428,1.4285714285714286,0.42857142857142855,0.14285714285714285,0.0,0.0,1.4285714285714286,2.142857142857143
Larry Nance Jr.,,2024-25,00,1610612737,ATL,32.0,24,3,19.291666666666668,3.3333333333333335,6.458333333333333,0.516,1.4166666666666667,3.1666666666666665,0.447,0.375,0.5416666666666666,0.692,0.9583333333333334,3.3333333333333335,4.291666666666667,1.5833333333333333,0.8333333333333334,0.5416666666666666,0.6666666666666666,1.5416666666666667,8.458333333333334
Andrew Nembhard,,2024-25,00,1610612754,IND,25.0,53,53,28.867924528301888,3.8867924528301887,8.339622641509434,0.466,0.8301886792452831,2.660377358490566,0.312,1.7735849056603774,2.2641509433962264,0.783,0.49056603773584906,2.641509433962264,3.1320754716981134,5.056603773584905,1.2641509433962264,0.18867924528301888,1.8867924528301887,2.3962264150943398,10.377358490566039
Aaron Nesmith,,2024-25,00,1610612754,IND,25.0,33,25,25.151515151515152,4.090909090909091,8.121212121212121,0.504,1.7575757575757576,4.212121212121212,0.417,1.5454545454545454,1.696969696969697,0.911,0.696969696969697,3.090909090909091,3.787878787878788,1.393939393939394,0.7272727272727273,0.36363636363636365,0.8484848484848485,2.6666666666666665,11.484848484848484
Tristen Newton,,2024-25,00,1610612754,IND,23.0,5,0,1.6,0.2,1.2,0.167,0.0,0.6,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.6
Georges Niang,,2024-25,00,1610612739,CLE,31.0,51,1,20.647058823529413,3.2549019607843137,6.823529411764706,0.477,1.7647058823529411,4.411764705882353,0.4,0.45098039215686275,0.5686274509803921,0.793,0.6666666666666666,3.0392156862745097,3.7058823529411766,1.3137254901960784,0.3333333333333333,0.13725490196078433,0.9411764705882353,2.5294117647058822,8.72549019607843
Daishen Nix,,2024-25,00,1610612750,MIN,23.0,3,0,4.333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,1.3333333333333333,1.3333333333333333,1.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.3333333333333333
Zeke Nnaji,,2024-25,00,1610612743,DEN,24.0,49,3,10.346938775510203,1.2448979591836735,2.489795918367347,0.5,0.2653061224489796,0.8571428571428571,0.31,0.42857142857142855,0.6938775510204082,0.618,0.6122448979591837,1.0408163265306123,1.653061224489796,0.32653061224489793,0.3469387755102041,0.6326530612244898,0.24489795918367346,1.1224489795918366,3.183673469387755
Jaylen Nowell,,2024-25,00,1610612740,NOP,25.0,8,0,21.0,3.25,9.125,0.356,1.0,3.375,0.296,0.875,1.375,0.636,0.75,1.75,2.5,2.25,0.125,0.5,1.0,1.125,8.375
Jusuf Nurkić,,2024-25,00,1610612756,PHX,30.0,25,23,23.68,2.96,6.52,0.454,0.76,2.36,0.322,1.92,2.76,0.696,1.84,7.32,9.16,1.88,0.92,0.64,2.28,3.12,8.6
Royce O'Neale,,2024-25,00,1610612756,PHX,31.0,64,19,25.296875,3.3125,7.6875,0.431,2.40625,5.796875,0.415,0.296875,0.40625,0.731,0.78125,4.171875,4.953125,2.25,1.015625,0.46875,0.875,2.03125,9.328125
Chuma Okeke,,2024-25,00,1610612755,PHI,26.0,4,0,18.0,2.0,3.0,0.667,1.25,2.25,0.556,0.0,0.0,0.0,2.75,3.0,5.75,1.0,0.5,0.25,0.25,0.25,5.25
Josh Okogie,,2024-25,00,1610612756,PHX,26.0,25,1,14.04,2.24,4.56,0.491,0.64,1.68,0.381,0.88,1.28,0.688,1.28,1.6,2.88,0.56,0.84,0.4,0.64,1.12,6.0
Onyeka Okongwu,,2024-25,00,1610612737,ATL,24.0,62,28,26.725806451612904,5.080645161290323,8.887096774193548,0.572,0.532258064516129,1.7096774193548387,0.311,2.161290322580645,2.8870967741935485,0.749,3.032258064516129,5.532258064516129,8.564516129032258,2.2096774193548385,0.9193548387096774,0.967741935483871,1.0483870967741935,2.467741935483871,12.85483870967742
Isaac Okoro,,2024-25,00,1610612739,CLE,24.0,43,20,18.813953488372093,2.0232558139534884,4.558139534883721,0.444,1.0,2.6744186046511627,0.374,0.4883720930232558,0.7209302325581395,0.677,0.8604651162790697,1.3255813953488371,2.186046511627907,1.3255813953488371,0.5813953488372093,0.37209302325581395,0.4883720930232558,1.930232558139535,5.534883720930233
Quincy Olivari,,2024-25,00,1610612747,LAL,23.0,2,0,5.0,0.5,2.5,0.2,0.5,2.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.5
Kelly Olynyk,,2024-25,00,1610612761,TOR,33.0,24,2,15.958333333333334,2.4583333333333335,4.916666666666667,0.5,0.7916666666666666,1.7916666666666667,0.442,1.4166666666666667,1.7916666666666667,0.791,1.0416666666666667,2.6666666666666665,3.7083333333333335,2.3333333333333335,0.6666666666666666,0.3333333333333333,1.4583333333333333,2.4583333333333335,7.125
Kelly Oubre Jr.,,2024-25,00,1610612755,PHI,29.0,60,57,34.63333333333333,5.8,12.35,0.47,1.1833333333333333,4.033333333333333,0.293,2.316666666666667,3.0833333333333335,0.751,1.6166666666666667,4.516666666666667,6.133333333333334,1.8,1.5333333333333334,0.5,1.3333333333333333,3.0,15.1
Chris Paul,,2024-25,00,1610612759,SAS,39.0,68,68,28.176470588235293,2.9558823529411766,7.014705882352941,0.421,1.7205882352941178,4.5588235294117645,0.377,1.1470588235294117,1.2205882352941178,0.94,0.4264705882352941,3.235294117647059,3.661764705882353,7.838235294117647,1.2647058823529411,0.20588235294117646,1.5147058823529411,1.7794117647058822,8.779411764705882
Cameron Payne,,2024-25,00,1610612752,NYK,30.0,63,1,14.333333333333334,2.4444444444444446,6.031746031746032,0.405,1.2857142857142858,3.5238095238095237,0.365,0.6507936507936508,0.7301587301587301,0.891,0.19047619047619047,1.1904761904761905,1.380952380952381,2.6825396825396823,0.5238095238095238,0.23809523809523808,0.6666666666666666,1.5238095238095237,6.825396825396825
Gary Payton II,,2024-25,00,1610612744,GSW,32.0,56,10,14.803571428571429,2.767857142857143,4.785714285714286,0.578,0.5,1.5535714285714286,0.322,0.48214285714285715,0.6785714285714286,0.711,0.8392857142857143,2.0535714285714284,2.892857142857143,1.3214285714285714,0.7857142857142857,0.30357142857142855,0.5892857142857143,1.7321428571428572,6.517857142857143
Drew Peterson,,2024-25,00,1610612738,BOS,25.0,18,1,8.277777777777779,0.7222222222222222,1.6111111111111112,0.448,0.5,1.2777777777777777,0.391,0.3333333333333333,0.3888888888888889,0.857,0.2777777777777778,1.3888888888888888,1.6666666666666667,0.7222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.7222222222222222,2.2777777777777777
Julian Phillips,,2024-25,00,1610612741,CHI,21.0,68,3,14.25,1.588235294117647,3.661764705882353,0.434,0.6470588235294118,1.9705882352941178,0.328,0.7941176470588235,1.0294117647058822,0.771,0.9117647058823529,1.2352941176470589,2.1470588235294117,0.47058823529411764,0.4852941176470588,0.2647058823529412,0.35294117647058826,1.3823529411764706,4.617647058823529
Jalen Pickett,,2024-25,00,1610612743,DEN,25.0,37,0,11.27027027027027,1.4054054054054055,3.2432432432432434,0.433,0.7297297297297297,1.8108108108108107,0.403,0.05405405405405406,0.05405405405405406,1.0,0.1891891891891892,1.0,1.1891891891891893,1.837837837837838,0.35135135135135137,0.08108108108108109,0.4594594594594595,0.7027027027027027,3.5945945945945947
Scotty Pippen Jr.,,2024-25,00,1610612763,MEM,24.0,68,17,20.558823529411764,3.411764705882353,7.294117647058823,0.468,0.9705882352941176,2.676470588235294,0.363,1.4852941176470589,2.088235294117647,0.711,0.8088235294117647,2.4705882352941178,3.2794117647058822,4.294117647058823,1.3088235294117647,0.36764705882352944,1.6764705882352942,2.4558823529411766,9.279411764705882
Daeqwon Plowden,,2024-25,00,1610612737,ATL,26.0,2,0,16.5,4.0,5.0,0.8,3.0,4.0,0.75,1.0,1.0,1.0,1.5,1.0,2.5,0.0,0.0,0.0,0.5,2.5,12.0
Mason Plumlee,,2024-25,00,1610612756,PHX,35.0,68,20,17.720588235294116,1.7058823529411764,2.7794117647058822,0.614,0.0,0.04411764705882353,0.0,1.0735294117647058,1.661764705882353,0.646,1.6029411764705883,4.647058823529412,6.25,1.7794117647058822,0.4411764705882353,0.6323529411764706,0.7941176470588235,2.1323529411764706,4.485294117647059
Brandin Podziemski,,2024-25,00,1610612744,GSW,22.0,52,21,25.634615384615383,3.9038461538461537,9.057692307692308,0.431,1.4423076923076923,4.365384615384615,0.33,1.0961538461538463,1.4615384615384615,0.75,1.0384615384615385,3.826923076923077,4.865384615384615,3.326923076923077,1.0576923076923077,0.23076923076923078,1.0769230769230769,1.4423076923076923,10.346153846153847
Jordan Poole,,2024-25,00,1610612764,WAS,25.0,58,58,30.310344827586206,6.672413793103448,15.879310344827585,0.42,3.4310344827586206,9.258620689655173,0.371,3.6551724137931036,4.172413793103448,0.876,0.4827586206896552,2.706896551724138,3.189655172413793,4.637931034482759,1.3793103448275863,0.4482758620689655,3.1551724137931036,3.0344827586206895,20.43103448275862
Craig Porter Jr.,,2024-25,00,1610612739,CLE,25.0,44,0,8.613636363636363,1.1363636363636365,2.090909090909091,0.543,0.3409090909090909,0.75,0.455,0.2727272727272727,0.38636363636363635,0.706,0.25,0.8409090909090909,1.0909090909090908,1.2727272727272727,0.29545454545454547,0.29545454545454547,0.5681818181818182,0.38636363636363635,2.8863636363636362
Kevin Porter Jr.,,2024-25,00,1610612746,LAC,24.0,45,2,19.644444444444446,3.8222222222222224,9.044444444444444,0.423,0.5777777777777777,2.3555555555555556,0.245,1.0888888888888888,1.6888888888888889,0.645,0.6444444444444445,2.911111111111111,3.5555555555555554,3.2,0.9555555555555556,0.24444444444444444,1.8666666666666667,1.5555555555555556,9.311111111111112
Michael Porter Jr.,,2024-25,00,1610612743,DEN,26.0,67,67,33.71641791044776,6.91044776119403,13.761194029850746,0.502,2.4925373134328357,6.298507462686567,0.396,1.8955223880597014,2.5074626865671643,0.756,1.8059701492537314,5.164179104477612,6.970149253731344,2.1194029850746268,0.6567164179104478,0.43283582089552236,1.2686567164179106,1.955223880597015,18.208955223880597
Bobby Portis,,2024-25,00,1610612749,MIL,30.0,46,7,25.217391304347824,5.608695652173913,12.108695652173912,0.463,1.3043478260869565,3.5869565217391304,0.364,1.1956521739130435,1.4565217391304348,0.821,1.8043478260869565,6.521739130434782,8.326086956521738,2.217391304347826,0.6739130434782609,0.5434782608695652,1.2173913043478262,1.891304347826087,13.717391304347826
Kristaps Porziņģis,,2024-25,00,1610612738,BOS,29.0,34,34,29.029411764705884,6.588235294117647,13.647058823529411,0.483,2.323529411764706,5.9411764705882355,0.391,3.764705882352941,4.647058823529412,0.81,1.5294117647058822,5.294117647058823,6.823529411764706,1.911764705882353,0.8235294117647058,1.6176470588235294,1.2352941176470589,2.7058823529411766,19.264705882352942
Quinten Post,,2024-25,00,1610612744,GSW,24.0,32,13,16.53125,3.15625,6.75,0.468,1.84375,4.28125,0.431,0.46875,0.59375,0.789,0.96875,2.875,3.84375,1.4375,0.46875,0.5,0.8125,2.09375,8.625
Micah Potter,,2024-25,00,1610612762,UTA,26.0,32,10,17.5,1.40625,3.34375,0.421,0.875,2.5,0.35,0.4375,0.5,0.875,1.09375,3.03125,4.125,0.78125,0.34375,0.34375,0.78125,1.28125,4.125
Dwight Powell,,2024-25,00,1610612742,DAL,33.0,45,3,9.511111111111111,0.7555555555555555,1.0444444444444445,0.723,0.022222222222222223,0.044444444444444446,0.5,0.5111111111111111,0.8222222222222222,0.622,0.8666666666666667,1.288888888888889,2.1555555555555554,1.0,0.28888888888888886,0.4666666666666667,0.3111111111111111,1.3555555555555556,2.0444444444444443
Norman Powell,,2024-25,00,1610612746,LAC,31.0,48,48,32.5,8.041666666666666,16.416666666666668,0.49,3.1875,7.541666666666667,0.423,3.8958333333333335,4.729166666666667,0.824,0.3541666666666667,3.0416666666666665,3.3958333333333335,2.125,1.2708333333333333,0.16666666666666666,1.9791666666666667,1.875,23.166666666666668
Taurean Prince,,2024-25,00,1610612749,MIL,30.0,68,61,26.794117647058822,2.8823529411764706,6.382352941176471,0.452,1.838235294117647,4.147058823529412,0.443,0.47058823529411764,0.5588235294117647,0.842,0.47058823529411764,3.2794117647058822,3.75,1.9705882352941178,0.8970588235294118,0.14705882352941177,1.0735294117647058,2.0441176470588234,8.073529411764707
Payton Pritchard,,2024-25,00,1610612738,BOS,27.0,68,0,28.147058823529413,4.926470588235294,10.5,0.469,3.2794117647058822,7.838235294117647,0.418,0.9411764705882353,1.1029411764705883,0.853,1.3088235294117647,2.426470588235294,3.735294117647059,3.3529411764705883,0.8823529411764706,0.19117647058823528,0.9411764705882353,1.5,14.073529411764707
Olivier-Maxence Prosper,,2024-25,00,1610612742,DAL,22.0,52,4,11.23076923076923,1.3461538461538463,3.3461538461538463,0.402,0.23076923076923078,0.9807692307692307,0.235,0.9423076923076923,1.4615384615384615,0.645,0.8461538461538461,1.5769230769230769,2.423076923076923,0.7692307692307693,0.5,0.11538461538461539,0.2692307692307692,0.5384615384615384,3.8653846153846154
Zyon Pullin,,2024-25,00,1610612763,MEM,24.0,3,0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jakob Pöltl,,2024-25,00,1610612761,TOR,29.0,53,52,29.79245283018868,6.245283018867925,10.056603773584905,0.621,0.018867924528301886,0.05660377358490566,0.333,1.7735849056603774,2.6226415094339623,0.676,3.30188679245283,6.283018867924528,9.584905660377359,2.830188679245283,1.1886792452830188,1.2075471698113207,1.9245283018867925,3.188679245283019,14.283018867924529
Trevelin Queen,,2024-25,00,1610612753,ORL,28.0,28,2,13.785714285714286,1.6071428571428572,4.571428571428571,0.352,0.5714285714285714,2.357142857142857,0.242,0.5357142857142857,0.6071428571428571,0.882,0.7857142857142857,0.8214285714285714,1.6071428571428572,1.1785714285714286,0.9642857142857143,0.35714285714285715,0.75,1.3214285714285714,4.321428571428571
Neemias Queta,,2024-25,00,1610612738,BOS,25.0,53,6,14.377358490566039,2.150943396226415,3.339622641509434,0.644,0.0,0.05660377358490566,0.0,0.7735849056603774,1.0377358490566038,0.745,1.4528301886792452,2.452830188679245,3.9056603773584904,0.6415094339622641,0.2830188679245283,0.660377358490566,0.6792452830188679,1.830188679245283,5.0754716981132075
Immanuel Quickley,,2024-25,00,1610612761,TOR,25.0,28,28,28.464285714285715,5.642857142857143,13.25,0.426,2.5,6.714285714285714,0.372,3.5357142857142856,4.142857142857143,0.853,0.42857142857142855,3.1785714285714284,3.607142857142857,5.607142857142857,0.6785714285714286,0.10714285714285714,1.8571428571428572,1.9642857142857142,17.321428571428573
Lester Quinones,,2024-25,00,1610612755,PHI,24.0,4,0,4.25,1.0,2.0,0.5,0.0,0.75,0.0,0.25,0.25,1.0,0.75,0.25,1.0,0.25,0.0,0.0,1.0,0.0,2.25
Julius Randle,,2024-25,00,1610612750,MIN,30.0,58,58,32.241379310344826,6.517241379310345,13.655172413793103,0.477,1.4655172413793103,4.4655172413793105,0.328,4.206896551724138,5.224137931034483,0.805,2.1379310344827585,4.896551724137931,7.0344827586206895,4.637931034482759,0.6724137931034483,0.22413793103448276,2.896551724137931,2.5172413793103448,18.70689655172414
Duop Reath,,2024-25,00,1610612757,POR,28.0,38,0,8.894736842105264,1.3421052631578947,3.3157894736842106,0.405,0.7368421052631579,2.289473684210526,0.322,0.42105263157894735,0.47368421052631576,0.889,0.7368421052631579,1.0263157894736843,1.763157894736842,0.5,0.23684210526315788,0.34210526315789475,0.34210526315789475,0.8157894736842105,3.8421052631578947
Austin Reaves,,2024-25,00,1610612747,LAL,26.0,61,61,34.622950819672134,6.327868852459017,14.147540983606557,0.447,2.622950819672131,7.19672131147541,0.364,4.327868852459017,4.950819672131147,0.874,0.819672131147541,3.6721311475409837,4.491803278688525,5.983606557377049,1.1639344262295082,0.29508196721311475,2.4098360655737703,1.9836065573770492,19.60655737704918
Cam Reddish,,2024-25,00,1610612747,LAL,25.0,33,8,17.848484848484848,1.1515151515151516,2.8484848484848486,0.404,0.3939393939393939,1.4242424242424243,0.277,0.48484848484848486,0.7878787878787878,0.615,0.5151515151515151,1.4848484848484849,2.0,0.6666666666666666,1.0,0.30303030303030304,0.36363636363636365,1.303030303030303,3.1818181818181817
Paul Reed,,2024-25,00,1610612765,DET,25.0,38,0,9.210526315789474,1.605263157894737,3.0,0.535,0.18421052631578946,0.5789473684210527,0.318,0.7105263157894737,0.8947368421052632,0.794,0.9210526315789473,1.6842105263157894,2.6052631578947367,0.9473684210526315,0.9473684210526315,0.5,0.5263157894736842,1.5,4.105263157894737
Alex Reese,,2024-25,00,1610612760,OKC,25.0,1,0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
Antonio Reeves,,2024-25,00,1610612740,NOP,22.0,32,0,10.625,1.59375,3.84375,0.415,0.75,2.09375,0.358,0.34375,0.40625,0.846,0.4375,0.6875,1.125,0.71875,0.34375,0.0625,0.5,0.5,4.28125
Naz Reid,,2024-25,00,1610612750,MIN,25.0,70,17,27.985714285714284,5.428571428571429,11.814285714285715,0.459,2.2857142857142856,5.928571428571429,0.386,1.4428571428571428,1.8714285714285714,0.771,1.1714285714285715,4.985714285714286,6.1571428571428575,2.2142857142857144,0.7857142857142857,0.9714285714285714,1.3714285714285714,2.4571428571428573,14.585714285714285
Jared Rhoden,,2024-25,00,1610612766,CHA,25.0,4,0,3.0,0.5,2.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.25,0.0,0.25,0.25,1.0
Nick Richards,,2024-25,00,1610612766,CHA,27.0,21,9,20.952380952380953,3.0476190476190474,5.428571428571429,0.561,0.0,0.047619047619047616,0.0,2.8095238095238093,4.142857142857143,0.678,2.4285714285714284,5.095238095238095,7.523809523809524,1.3333333333333333,0.3333333333333333,1.2380952380952381,1.5714285714285714,2.2857142857142856,8.904761904761905
Josh Richardson,,2024-25,00,1610612748,MIA,31.0,8,0,18.625,1.375,4.75,0.289,0.75,2.75,0.273,0.5,0.5,1.0,0.75,0.75,1.5,1.5,1.0,0.125,1.0,2.125,4.0
Zaccharie Risacher,,2024-25,00,1610612737,ATL,19.0,62,60,24.516129032258064,4.467741935483871,10.080645161290322,0.443,1.5483870967741935,4.419354838709677,0.35,1.403225806451613,1.9516129032258065,0.719,1.2258064516129032,2.5161290322580645,3.7419354838709675,1.2258064516129032,0.7580645161290323,0.5,1.2741935483870968,1.8870967741935485,11.887096774193548
Liam Robbins,,2024-25,00,1610612749,MIL,25.0,13,0,4.384615384615385,0.15384615384615385,0.6153846153846154,0.25,0.0,0.15384615384615385,0.0,0.38461538461538464,0.7692307692307693,0.5,0.5384615384615384,0.38461538461538464,0.9230769230769231,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.46153846153846156,0.6923076923076923,0.6923076923076923
Duncan Robinson,,2024-25,00,1610612748,MIA,30.0,66,34,24.606060606060606,3.9696969696969697,9.090909090909092,0.437,2.5757575757575757,6.621212121212121,0.389,0.6666666666666666,0.7575757575757576,0.88,0.24242424242424243,2.0757575757575757,2.3181818181818183,2.484848484848485,0.5606060606060606,0.07575757575757576,1.196969696969697,1.9090909090909092,11.181818181818182
Mitchell Robinson,,2024-25,00,1610612752,NYK,26.0,9,1,16.22222222222222,2.4444444444444446,3.5555555555555554,0.688,0.0,0.0,0.0,0.7777777777777778,1.2222222222222223,0.636,3.0,2.5555555555555554,5.555555555555555,0.4444444444444444,1.1111111111111112,0.8888888888888888,0.5555555555555556,1.5555555555555556,5.666666666666667
Orlando Robinson,,2024-25,00,1610612758,SAC,24.0,9,0,6.333333333333333,0.7777777777777778,1.8888888888888888,0.412,0.1111111111111111,0.5555555555555556,0.2,0.4444444444444444,0.7777777777777778,0.571,0.3333333333333333,1.2222222222222223,1.5555555555555556,1.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.6666666666666666,2.111111111111111
Jeremiah Robinson-Earl,,2024-25,00,1610612740,NOP,24.0,54,6,17.48148148148148,2.1481481481481484,4.703703703703703,0.457,0.7407407407407407,2.1666666666666665,0.342,0.6851851851851852,0.8148148148148148,0.841,1.537037037037037,2.9074074074074074,4.444444444444445,1.1296296296296295,0.5555555555555556,0.12962962962962962,0.6296296296296297,1.1666666666666667,5.722222222222222
David Roddy,,2024-25,00,1610612737,ATL,23.0,27,3,12.814814814814815,1.6296296296296295,3.4444444444444446,0.473,0.5925925925925926,1.5925925925925926,0.372,0.6666666666666666,0.8148148148148148,0.818,0.4074074074074074,2.185185185185185,2.5925925925925926,1.1111111111111112,0.4444444444444444,0.2962962962962963,0.7407407407407407,0.6666666666666666,4.518518518518518
Ryan Rollins,,2024-25,00,1610612749,MIL,22.0,44,9,12.068181818181818,1.8863636363636365,4.159090909090909,0.454,0.6590909090909091,1.8409090909090908,0.358,0.5227272727272727,0.6136363636363636,0.852,0.4090909090909091,1.25,1.6590909090909092,1.2954545454545454,0.7045454545454546,0.36363636363636365,0.8181818181818182,1.3636363636363635,4.954545454545454
Jackson Rowe,,2024-25,00,1610612744,GSW,28.0,5,0,8.6,1.2,3.0,0.4,0.4,1.8,0.222,0.4,0.8,0.5,0.0,1.6,1.6,0.6,0.6,0.0,0.2,0.8,3.2
Terry Rozier,,2024-25,00,1610612748,MIA,31.0,59,23,26.627118644067796,4.084745762711864,10.305084745762711,0.396,1.4915254237288136,4.966101694915254,0.3,1.5254237288135593,1.7796610169491525,0.857,0.6779661016949152,3.0847457627118646,3.76271186440678,2.6610169491525424,0.5932203389830508,0.23728813559322035,1.2881355932203389,1.2372881355932204,11.186440677966102
